1985-D048,Fed Cup WG SF: TCH vs BUL,Hard,4,D,19851006,1,200455,,,Katerina Maleeva,U,,BUL,16.4188911704,28,,200377,,,Helena Sukova,R,,CZE,20.6187542779,9,,6-3 7-6(6),3,RR
1985-D048,Fed Cup WG SF: TCH vs BUL,Hard,4,D,19851006,2,200348,,,Hana Mandlikova,R,,AUS,23.6303901437,,,200401,,,Manuela Maleeva Fragniere,R,,SUI,18.6447638604,8,,3-6 6-2 6-1,3,RR
1985-D049,Fed Cup WG ConR: URS vs TPE,Hard,4,D,19851006,1,201045,,,Natalia Egorova,U,,RUS,19.0663928816,,,212439,,,Hsiu Tsuan Wen,,,TPE,22.1300479124,,,6-1 6-1,3,RR
1985-D049,Fed Cup WG ConR: URS vs TPE,Hard,4,D,19851006,2,200450,,,Larisa Savchenko,U,,URS,19.2142368241,80,,212769,,,Fang Ling Lin,,,TPE,17.659137577,,,6-2 6-3,3,RR
1985-D050,Fed Cup WG R1: BRA vs CHN,Hard,4,D,19851006,1,212494,,,Ni Zhong,,,CHN,23.3839835729,,,200406,,,Claudia Monteiro,U,,BRA,24.4161533196,,,6-3 6-4,3,RR
1985-D050,Fed Cup WG R1: BRA vs CHN,Hard,4,D,19851006,2,202053,,,Xin Yi Li,U,,CHN,23.3155373032,,,201025,,,Neige Dias,U,,BRA,18.8391512663,,,6-4 7-6(3),3,RR
1985-D051,Fed Cup WG R1: BEL vs HUN,Hard,4,D,19851006,1,200486,,,Csilla Cserepy,U,,SUI,19.5263518138,,,200547,,,Sandra Wasserman,U,,BEL,15.5783709788,,,6-3 7-6(7),3,RR
1985-D051,Fed Cup WG R1: BEL vs HUN,Hard,4,D,19851006,2,200442,,,Andrea Temesvari,R,,HUN,19.4496919918,18,,201818,,,Ilse De Ruysscher,U,,BEL,23.2361396304,,,7-5 6-3,3,RR
1985-D052,Fed Cup WG R1: ESP vs HKG,Hard,4,D,19851006,1,200518,,,Paulette Moreno,U,,HKG,16.5722108145,,,212751,,,Elena Guerra,,,ESP,19.2826830938,,,6-3 6-2,3,RR
1985-D052,Fed Cup WG R1: ESP vs HKG,Hard,4,D,19851006,2,201786,,,Ana Almansa,U,,ESP,22.12183436,,,200497,,,Patricia Hy Boulais,U,,CAN,20.1259411362,255,,6-0 6-0,3,RR
